566,,217035.5,232559.352,245281.254,269698.172,535147.844,570639.33,338288.65,347270.736,349367.865,1742342.49,1983416.64,286955.473,220582.279,200009.412,187865.678,177177.834,170723.881,164535.785,159087.793,155124.435,151965.034,148862.509,148012.462,148148.427,148591.174,149670.067,149190.919,145085.569,137962.937,129446.486,120670.414,112959.892,105746.389,99146.8403,93023.1436,87507.8904,82027.6948,76468.5913,71585.4849,66945.813,62792.277,58401.1359,54307.358,50172.0067,46946.5372
570,,213619.992,215006.125,222017.406,243955.508,380874.25,650492.342,349741.486,320244.814,314983.934,780078.93,2542277.45,560200.006,203310.964,184304.278,172965.168,162934.158,156399.092,149677.733,145241.501,141727.921,139564.565,136492.078,135132.398,135604.038,135341.723,136145.92,136030.437,132564.377,126158.116,118217.639,110091.434,103330.479,97237.1111,90742.719,85577.7078,80733.2161,75390.4731,70713.7145,65957.9614,61760.7858,57787.3441,54283.5867,50287.3564,46439.073,43776.6176
574,,199151.609,198141.574,207735.555,220113.949,272556.594,620969.918,417425.447,294065.496,290986.295,314786.016,2119566.87,1274086.35,192463.718,169029.646,158406.368,149503.281,143469.425,137870.084,133212.469,129570.476,127120.925,124613.177,123366.736,123973.492,123752.024,124322.787,124035.125,120711.902,114324.808,107704.816,100479.765,94839.4595,88568.4958,83019.5774,78362.573,73752.2996,69483.543,64826.7296,60744.3699,57028.9053,53167.2673,49732.1899,46335.5566,43014.4987,40264.9681
578,,201242.645,181727.164,190832.574,199671.785,227350.539,485475.678,526861.568,279263.242,268822.059,256346.428,1146629.53,2086478.35,278998.212,155174.575,144918.777,136735.839,131336.194,124898.854,121515.949,118594.505,115826.073,113418.055,112921.252,112190.216,112368.586,113161.4,112873.367,109903.663,103972.743,97547.8357,91571.8025,86426.9797,80804.502,75418.5964,71316.8315,67255.4275,62996.1355,59183.5167,55936.8806,52203.374,48810.5551,45621.3115,42609.42,39796.6898,37036.094
582,,177930.559,171016.82,174227.02,185417.414,202690.137,334254.652,603058.104,292958.418,250483.02,234582.377,436491.143,2250958.31,711637.894,142675.479,131898.924,124775.874,119335.013,114507.055,111118.534,107784.161,105345.876,102377.208,102341.24,101709.329,101927.978,102610.11,102678.267,99723.1938,94431.5957,89057.7749,83459.7285,78417.9985,73294.7358,68752.8677,65079.5564,61348.4258,57744.2197,53961.4822,50897.177,47776.5786,44988.505,42195.0447,39220.0685,36772.7955,34088.6917
586,,162864.211,160104.617,161854.156,168036.414,186812.09,235535.012,570845.52,362894.094,230774.93,216915.525,222241.887,1557903.15,1475470.28,136645.027,121056.31,113416.006,108713.981,104073.437,100967.434,98310.9121,95383.9844,93840.854,93222.9312,92424.8945,92633.0635,92905.8442,92488.8521,90258.9409,85924.2388,80882.949,75775.9514,71122.4658,66712.5784,63276.4443,59191.6858,55766.4873,52635.7766,49267.7771,46370.7213,43503.6814,41033.476,38513.3353,35958.5217,33718.0308,31538.4034
590,,160760.207,142621.824,147478.57,154725.668,168856.5,193849.67,439930.709,470679.535,220920.445,203311.307,185925.551,681350.658,2030976.94,317846.661,110884.069,103658.196,98413.4502,94796.2344,91731.2715,89736.4634,87212.313,85226.4619,84662.0698,83588.9937,84237.2339,84332.2446,83344.4888,81857.0703,77729.7163,73287.686,68833.9307,64604.4302,60668.5278,57034.252,53955.6309,50599.8081,47804.9182,44716.4305,42438.4473,39714.8696,37480.7211,35041.6598,33105.7972,30739.1801,28834.1072
594,,152868.172,133203.547,135779.133,141974.199,154351.258,171893.867,298385.656,545211.199,238984.156,185538.91,169737.887,233409.002,1788270.36,1021806.38,102655.474,94570.0869,89565.5098,85979.4639,83353.3721,81590.3921,79038.1323,76968.6221,76335.3008,76021.1685,75927.3623,76471.4365,75679.3794,74043.8438,70584.1724,66143.7085,62167.0632,58519.5593,54909.9783,51623.1558,48994.2446,45977.9009,43177.6147,40793.662,38473.1492,36372.1637,33969.2034,32203.3115,30155.7102,28077.8405,26267.6992
598,,143663.559,124046.301,126015.5,132626.266,139414.059,157885.074,204633.109,509503.096,309528.25,172356.119,155507.07,140221.348,960609.474,1845449.55,164552.375,85612.2764,81511.3154,78311.5186,75438.3169,73440.3428,71274.5762,69526.0991,68667.8154,68725.3857,68521.4238,68862.9819,68721.0591,66808.4453,63826.6538,59643.4583,55979.3618,52701.6599,49596.0444,46703.7053,44026.8523,41669.9685,39055.6248,36912.0988,34781.6544,32774.9847,30884.4528,29010.1444,27401.3418,25607.0817,24072.5006
602,,121359.559,117250.836,110657.84,118997.859,129143.246,143017.219,162548.699,384649.162,410071.816,165748.396,143327.504,124787.639,300234.989,1917268.53,571866.102,78530.6943,73567.168,69578.333,67656.854,65915.3638,64673.229,63110.9331,61668.5303,61378.3506,61608.1348,61947.9312,61014.5229,60057.8472,56966.4551,53692.7996,50173.78,47307.603,44457.5281,41976.9734,39565.8025,37547.114,35433.3596,33560.1561,31161.9481,29582.7137,27872.2526,26310.964,24637.0602,23199.6463,21871.4836
606,,131266.391,103471.871,102330.246,110548.902,118073.746,131695.936,146538.523,248423.719,468310.963,184304.961,131546.943,112921.055,107808.143,1143944.39,1224984.34,99375.7109,66099.6338,62967.0283,61101.2695,59437.9014,57881.1382,56550.0381,55361.2188,55138.2549,55298.4546,55123.9048,54778.5479,53741.7427,51039.5728,47894.4438,45110.9734,42390.8518,39991.261,37734.0383,35811.7993,33704.7483,31611.5503,29989.8806,28332.2715,26763.2416,25161.9532,23630.4014,22166.5626,20957.7157,19811.0134
610,,115127.285,100151.715,95411.3906,101650.426,109632.211,119915.355,133099.52,168931.998,429642.807,247314.902,120824.162,103325.459,92096.3457,400931.087,1594135.86,313013.398,60634.8086,57232.1191,55095.0405,53638.1382,51807.8125,50821.5942,49831.5088,49555.9189,49736.1045,49344.5894,49533.5552,48138.4634,45887.731,43453.2239,40565.7842,38238.5688,35849.0842,33821.8716,31981.0122,30389.0044,28462.5081,26845.9686,25567.9153,24055.0436,22904.2119,21232.0913,20231.1044,18869.1157,17948.2917
614,,112604.879,99366.4336,90085.6836,92871.0742,99624.5586,109315.91,119940.156,137120.393,320834.67,329178.793,118841.932,94707.3926,82166.3135,101639.756,1292533.4,808331.118,60145.4736,51153.5137,49511.3608,48275.0908,46636.9624,45533.5698,44866.6851,44292.54,44448.0684,44140.293,44297.2207,43175.8472,41174.4727,38145.4109,36347.9839,34447.3867,32190.2593,30357.3472,28854.5266,27230.5271,25591.9849,24225.7147,22745.6914,21643.473,20424.7435,19299.3794,18159.9882,17137.1011,16154.1205
618,,116983.152,89248.8984,82387.5586,83020.5117,91157.0586,101401.449,109923.801,123636.471,207720.043,375839.381,139090.277,86781.0156,74551.2959,70762.9248,657467.464,1296065.73,127574.624,46337.793,44345.2515,43126.4819,41703.0259,40963.1221,40097.457,39851.2104,39655.7686,39636.7778,39708.4233,38633.5781,36761.4263,34572.5552,32722.1997,30911.3662,29002.0049,27343.4866,25865.4141,24432.7805,23040.6174,21808.5957,20397.986,19512.3302,18315.3501,17452.2864,16275.6011,15499.6788,14468.46
622,,100356.945,83408.4883,73673.918,77804.1719,84494.1719,91851.0703,99560.7324,109805.789,139501.787,346865.523,187947.855,80029.7461,69001.2617,62156.9492,207062.501,1337169.49,437388.642,42602.5723,39835.0859,38491.2373,37198.979,36750.4565,36171.5986,35894.5713,35555.7725,35276.4326,35295.6636,34501.1704,32914.2383,31039.5198,29214.9272,27512.7639,25856.3005,24431.175,23148.7617,21935.6265,20540.856,19607.1648,18422.5754,17500.1105,16551.8577,15479.6536,14654.7666,13763.0489,13110.827
626,,99143.1406,79724.2773,65506.1523,71319.5977,75501.8945,84514.6289,91890.252,100590.006,107852.455,261405.436,249556.551,78461.5391,62419.9082,54945.21,69274.9697,887963.396,963264.777,43708.3311,35569.0117,34400.4243,33181.3911,32666.6553,32324.8013,32176.3198,31683.1636,31859.6851,31555.4121,30729.9023,29327.834,27260.4597,25832.6267,24396.8184,23140.5542,21882.6313,20792.7864,19493.344,18474.0491,17546.7905,16395.8645,15548.2305,14813.2666,13931.9049,13075.7544,12259.2106,11704.1772
630,,88579.4336,67146.9336,64449.9844,63456.0117,69772.6563,76971.2402,84494.6523,91808.5488,96011.6816,168400.572,286259.354,91892.3438,56596.3633,50100.4424,48391.5449,361284.628,1315207.22,171125.684,32142.355,30634.2979,29506.4443,28845.7021,28745.6416,28492.2231,28235.3198,28017.5005,28143.3672,27242.3999,25966.3481,24488.896,22868.7153,21624.156,20485.5374,19314.0232,18358.0654,17316.2429,16447.8496,15435.2742,14580.5721,13665.5282,13090.4442,12447.9329,11645.4388,10958.5861,10334.4534
634,,81857.0742,63721.1719,57442.8945,58867.9922,63130.582,70550.0781,78494.3887,83729.3555,85178.0664,106381.096,266387.873,128321.236,51654.7363,45847.7969,42398.9395,92453.2539,1149059.15,579950.421,29977.8521,27187.188,26157.5454,25519.9854,25256.0801,24858.7148,24843.1543,24789.6362,24643.0781,24036.668,23025.6001,21413.9182,20156.2056,19151.9199,18187.7305,17093.4141,16320.2917,15328.5852,14549.1594,13705.0225,12934.837,12154.2069,11637.2137,11092.9476,10453.999,9704.25604,9228.323
638,,75718.0156,59967.9063,53531.8945,53097.0039,57798.7266,65413.2305,70175.2637,75514.8926,77556.707,79514.623,201681.553,177412.844,50785.0547,41725.1396,37687.4082,38421.9121,611583.883,1023469.24,67765.4614,24339.7817,23212.4683,22772.2085,22305.5537,22005.356,22091.5532,22174.4985,21649.6196,21245.0796,20282.2319,19030.7969,17884.282,16931.9219,16159.6702,15384.0767,14391.3535,13558.5876,12919.0193,12202.2991,11519.0016,10890.7079,10345.3521,9734.82275,9219.78955,8607.8512,8096.77319
642,,76507.8359,56270.8086,51390.5664,50203.043,54499.2813,58920.4258,64773.4043,68752.0645,70758.873,69492.0762,130613.867,209107.928,61396.7412,38374.3535,34375.7676,32374.4443,174223.297,1064193.51,293940.239,22386.9282,20646.4683,20106.0737,19679.5,19440.3149,19600.5522,19473.3506,18929.9092,18665.4531,17822.7754,16906.2305,15902.7356,14925.8333,14222.2971,13326.9373,12780.0569,12034.032,11451.3083,10807.1074,10191.9136,9645.06653,9009.5321,8543.27698,8231.24438,7632.38556,7125.83899
646,,69338.3945,51375.8398,43920.9648,46420.3008,49661.1016,53821.3594,59611.541,64194.5645,65667.4961,63167.4414,81763.2207,200178.123,88529.8154,35114.4443,31300.749,28880.6973,34837.5488,640370.391,676067.794,35768.7002,18260.9404,17371.8154,17204.0522,17063.1177,17208.8447,17239.6646,16719.1841,16471.6704,15690.7803,14860.1626,13870.6558,13115.2205,12418.6345,11741.9421,11291.4248,10663.5442,10071.5339,9498.67395,8958.65112,8533.9657,7964.31177,7577.0675,7186.77271,6744.16296,6293.99969
650,,68606.1523,48163.9453,43600.5938,44605.5703,45191.4063,49978.5391,53867.0391,59177.6074,60415.0293,57818.252,59239.7656,154555.658,126169.552,34619.1221,29017.8994,26328.2607,26557.1709,195354.38,894929.584,165126.398,16631.1885,15525.5991,15212.4639,15156.3242,15041.1392,15312.5625,15104.0503,14623.6167,13895.2378,12928.9849,12062.0544,11686.4368,11011.5989,10281.8521,9999.4624,9515.24146,8837.42041,8348.27722,7930.34485,7613.7196,7047.12854,6692.88745,6361.703,5997.763,5706.31531
654,,65905.0977,47301.4219,40199.5977,39042.918,42504.7031,46686.084,51685.6289,55996.418,56644.8887,54399.7734,51406.6406,99428.334,154167.76,43201.8193,27247.5469,24651.5762,23184.1992,33695.6758,698764.14,447854.114,18053.8813,14238.2002,13685.9941,13439.4355,13462.6138,13607.0518,13700.8408,13001.4727,12306.3438,11507.9736,10983.2588,10438.7454,9912.37598,9337.55835,8960.2417,8486.64502,8041.89575,7596.12805,7094.57019,6752.12769,6323.84961,6080.45825,5631.84595,5345.96283,5082.44928
658,,63465.0273,48433.0781,38969.2031,38505.8945,40617.0938,43255.248,48472.416,51415.1055,52648.6855,51285.9043,47187.4141,61452.4922,149991.343,65955.1455,25791.1133,23215.8799,21228.9434,21537.1484,327047.314,694197.299,58734.9902,13094.0571,12344.0596,12049.0234,12069.623,12256.7407,12351.1016,11739.4429,11058.3335,10542.9395,10039.3442,9320.10791,8931.16309,8561.3606,7902.13794,7614.55298,7263.45776,6748.04565,6313.71838,5972.54419,5684.22729,5307.375,5145.58398,4816.56293,4574.8205
662,,63866.6094,44315.9922,35979.7734,35030.3008,37512.7305,40996.918,45124.7461,48980.1895,48947.2813,48613.0742,44827.7441,44565.0488,116130.688,95221.7949,26252.4727,21890.2734,20175.8213,18697.2607,88730.7471,673441.667,229483.283,12142.9316,11184.9883,10812.6133,10788.251,10976.834,11125.0952,10714.791,10010.7236,9389.25464,9007.35327,8422.89087,7962.48535,7676.66626,7207.66675,6894.44263,6533.91919,6127.27856,5724.77649,5428.56238,5105.14771,4776.27881,4534.08398,4369.37781,4110.90009
666,,56136.4883,40511.9023,35617.7773,34762.4727,35068.3594,38533.2695,42260.877,45463.8691,46391.9707,44966.9023,41851.4844,38368.3691,76798.8057,117850.369,32696.8857,20723.6309,18953.5342,16836.4687,24007.6807,411738.762,486769.212,14295.7759,10298.5776,9743.32666,9827.98535,9947.30371,9865.52637,9687.64014,9013.67627,8354.09229,8152.41382,7514.63379,7136.81445,6877.27246,6545.56104,6234.65601,5878.73218,5668.51904,5215.94824,4898.39709,4687.44617,4297.1095,4049.28992,3896.97009,3646.41962
670,,54138.7266,38340.6875,33490.0391,33289.4062,32827.0039,37145.2539,38814.1016,43071.209,43872.9082,42325.6406,39596.166,35804.6367,47886.0098,117275.68,48706.6064,19727.5273,17938.5547,16078.5576,15952.2739,151132.414,611139.311,85323.6909,9400.16797,8782.51611,8656.61719,8761.1792,8773.8623,8628.1001,8188.65674,7621.89404,7243.56909,6757.33301,6541.86475,6181.45313,5937.64233,5587.74805,5318.58252,5004.2843,4700.5116,4382.698,4193.71863,3970.42627,3581.99316,3461.71051,3202.35559
674,,54249.7969,39645.375,31781.5352,31220.8594,32581.1406,34721.1582,37195.873,40319.4766,40965.2305,40442.1191,37850.0449,33720.3125,33837.7773,92256.0293,70516.126,20356.8643,16922.6533,15199.043,13938.9683,33587.0625,469186.527,350055.236,9191.35156,7881.69482,7770.22754,7896.29639,7783.08496,7669.104,7285.72314,6688.13037,6366.13892,6134.70605,5888.43823,5542.14868,5281.40894,4994.82715,4702.75903,4339.00305,4261.13379,3910.68188,3671.61462,3524.82739,3220.97241,3130.73517,2949.2561
678,,57642.043,38516.5156,31020.1992,29368.7813,30814.5313,31798.1992,35696.3848,37723.8633,38750.9434,37213.2109,35259.8477,31574.7129,29220.0732,61415.5576,86877.5322,24791.957,16142.8887,14529.0713,13001.082,13399.0552,215025.343,620942.253,37745.6016,7275.59277,7049.1377,6903.21533,6885.01709,6846.08691,6493.09668,5931.93408,5654.71753,5459.73389,5130.59619,4753.84814,4654.73633,4495.5625,4165.08862,3992.37109,3698.43933,3501.97656,3216.81177,3156.52649,2932.69592,2785.37775,2654.13739
682,,56223.0234,41061.6719,29458.3398,27967.8242,28752.5391,29599.2012,33005.2539,34701.582,36643.9043,35650.2773,33346.2031,30095.7402,27048.3428,37955.2988,87627.1563,35249.7002,15491.918,13726.9443,12446.4136,11576.3892,55085.3105,608083.042,163413.258,6809.87988,6212.87451,6160.37012,5999.66504,6090.7207,5769.97217,5289.00952,5041.80054,4747.25513,4616.79492,4414.19116,4155.85059,3969.78784,3753.85571,3396.00916,3311.91907,3129.27087,2928.94604,2745.0282,2554.6543,2415.9856,2374.36414
686,,50446.043,35032.6406,28551.5,26727.0859,27173.6875,28889.7891,31298.0957,33181.7285,34491.2656,33158.8437,31789.584,28764.6914,25477.252,26308.5381,72126.5,50761.498,16022.9004,13149.9863,11910.5322,10574.5952,12415.6045,317301.08,330424.744,12500.1533,5549.52344,5273.44824,5328.55273,5275.53857,5038.92529,4735.59131,4415.61255,4140.37939,3944.82324,3740.40405,3569.25488,3478.20239,3231.38843,3106.21887,2896.92786,2744.10132,2616.46851,2422.21606,2268.77979,2156.89392,2079.03821
690,,45311,33356.2656,29264.6602,26793.0234,25084.4688,26804.2871,29475.7168,31552.8398,32041.8633,31195.7598,30192.4902,27339.6074,24408.5859,22758.5771,49648.4453,63529.6123,18844.8701,12866.5273,11429.6929,10020.9702,9726.57959,86318.5879,389894.353,60490.9009,5099.1958,4715.08838,4644.1543,4619.29004,4415.45557,4363.71509,3966.77759,3630.68726,3429.87183,3349.55322,3157.19067,3053.69116,2883.90918,2675.82043,2521.73706,2403.25684,2227.60229,2164.1427,1971.25427,1934.60437,1813.2403
694,,49108.6172,35072.5664,27269.9766,25184.0469,24847.707,25291.3281,27266.543,28736.1855,29252.1211,29262.6191,27904.3457,25572.1113,22965.001,20926.4053,31785.8516,64535.8145,26019.2422,12450.2891,11065.7085,9712.9458,8696.19629,13791.0322,281277.859,170056.633,5478.79053,4182.09521,4130.4541,4057.84473,3888.33203,3675.91846,3493.02759,3166.03906,2936.41699,2932.41895,2783.42578,2646.31689,2546.77295,2360.16724,2184.66711,2124.92993,2025.21289,1892.02393,1776.7428,1695.64233,1582.5191
698,,53963.5039,32849.625,27697.6055,24020.3398,23420.332,24448.3496,25044.998,27091.084,27373.5098,27454.8047,26290.1914,23965.1563,21639.8447,19664.7725,21817.9932,54055.7539,36565.5967,12533.5078,10523.249,9424.88184,8173.85254,8163.479,123604.445,269729.627,18497.3823,3984.59131,3636.47217,3520.68359,3342.06299,3298.4082,2995.75024,2802.15576,2636.97192,2528.27393,2451.92041,2314.72729,2194.25391,2122.12109,1935.54993,1846.87915,1789.11047,1626.8208,1525.53162,1512.23041,1376.31781
702,,57889.3086,36188.1172,25188.7422,24483.2187,22446.4102,23716.4805,24305.5215,24581.4121,26170.9551,25365.9805,24717.1777,23274.3848,20640.2646,18433.1582,18143.8828,38895.8994,44312.457,14559.8281,10405.7124,9261.57227,7674.18262,7456.64453,31668.9741,259804.975,52454.6436,3647.6626,3303.64355,3299.52393,3048.4541,2796.60229,2639.06006,2476.10352,2400.11182,2257.39087,2106.0249,2182.13892,2008.44507,1883.49585,1728.03125,1624.74536,1590.05322,1433.99463,1341.74304,1446.04913,1251.47937
